"First author, year, reference number",Species,Sequelae negative prior to diagnosis with Campylobacter?,Time from Campylobacter diagnosis to evaluation for chronic sequelae (Days),Diagnosis of Campylobacter,Diagnosis of sequelae,Number of people with Campylobacter,Number developing sequelae,Outcome (%),cases
"Ternhag, [52]",spp.,NR,365,NR,Physician/medical records,57425,15,0.03%,ReA
"Schoenberg-Norio, jejuni [51]",jejuni,NR,60,Confirmed+,Physician/medical records,201,8,3.98%,ReA
"Townes, [47]",NR,All were disease negative,42,Confirmed,Combination,2384,33,1.38%,ReA
"Kosunen, [39]",jejuni,All were disease negative,365,Confirmed,Physician/medical records,342,8,2.34%,ReA
"Petersen, [27]",mix,NR,NR,Confirmed,Physician/medical records,41,0,0%,ReA
"Short, [25]",jejuni,NR,240,Confirmed,Physician/medical records,15,0,0%,ReA
"Hannu, [43]",mix,All were disease negative,60,Confirmed,Physician/medical records,609,45,7.39%,ReA
"Hannu, [43]",mix,All were disease negative,60,Confirmed,Combination,609,52,8.54%,ReA
"Hannu, [43]",jejuni,All were disease negative,60,Confirmed,Specialist,535,37,6.92%,ReA
"Hannu, [43]",coli,All were disease negative,60,Confirmed,Specialist,61,8,13.11%,ReA
"Hannu, [43]",Undetermined,All were disease negative,60,Confirmed,Specialist,13,0,0%,ReA
"Melby, [32]",jejuni,NR,42,Probable,Self-reported disease status,159,1,0.63%,ReA
"Pitkanen, [23]",jejuni,NR,NR,Confirmed,Self-reported disease status,56,3,5.36%,ReA
"Locht, [37]",mix,All were disease negative,28,Confirmed,Self-reported disease status,173,27,15.61%,ReA
"Schiellerup, [41]",NR,No-excluded~,60,Confirmed,Self-reported disease status based on validated scale,1003,131,13.06%,ReA
"Hannu, [54]",jejuni,All were disease negative,90,Probable,Specialist,350,9,2.57%,ReA
"Pitkanen, [29]",jejuni,All were disease negative,NR,Confirmed,Combination,188,9,4.79%,ReA
"Helms, [38]",NR,All were disease negative,365,Confirmed,Physician/medical records,17991,22,0.12%,ReA
"Ponka, [40]",jejuni,NR,NR,Confirmed,Self-reported disease status,283,6,2.12%,ReA
"Doorduyn, [44]",NR,NR,1080,Confirmed,Self-reported disease status,434,20,4.61%,ReA
"Eastmond, [35]",jejuni,All were disease negative,90,Confirmed,Physician/medical records,88,1,1.14%,ReA
Eastmond [35],jejuni,All were disease negative,90,Confirmed,Physician/medical records,42,0,0%,ReA
"Melby, [55]",mix,NR,NR,Probable,Self-reported disease status,77,2,2.60%,ReA
"Gumpel, [49]",NR,NR,NR,Confirmed,Physician/medical records,33,8,24.24%,ReA
"Bremell, [33]",NR,NR,24,Confirmed,Self-reported disease status,66,1,1.52%,ReA
